,org:resource,lifecycle:transition,concept:name,time:timestamp,case:REG_DATE,case:concept:name,case:AMOUNT_REQ
25364,10932,COMPLETE,A_FINALIZED,2011-12-02 12:00:47.838000+01:00,2011-12-02 08:27:37.175000+01:00,190659,8000
25365,112,COMPLETE,A_CANCELLED,2012-01-02 09:15:17.087000+01:00,2011-12-02 08:27:37.175000+01:00,190659,8000
25366,112,COMPLETE,A_SUBMITTED,2011-12-02 08:41:54.071000+01:00,2011-12-02 08:41:54.070000+01:00,190662,9500
25367,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 08:41:54.474000+01:00,2011-12-02 08:41:54.070000+01:00,190662,9500
25368,112,COMPLETE,A_PREACCEPTED,2011-12-02 08:42:34.281000+01:00,2011-12-02 08:41:54.070000+01:00,190662,9500
25369,11189,COMPLETE,A_ACCEPTED,2011-12-02 09:19:38.020000+01:00,2011-12-02 08:41:54.070000+01:00,190662,9500
25370,11189,COMPLETE,A_FINALIZED,2011-12-02 09:22:33.210000+01:00,2011-12-02 08:41:54.070000+01:00,190662,9500
25371,10609,COMPLETE,A_DECLINED,2011-12-21 11:09:26.009000+01:00,2011-12-02 08:41:54.070000+01:00,190662,9500
25372,112,COMPLETE,A_SUBMITTED,2011-12-02 09:09:35.685000+01:00,2011-12-02 09:09:35.685000+01:00,190665,5000
25373,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 09:09:36.107000+01:00,2011-12-02 09:09:35.685000+01:00,190665,5000
25374,112,COMPLETE,A_DECLINED,2011-12-02 09:10:14.608000+01:00,2011-12-02 09:09:35.685000+01:00,190665,5000
25375,112,COMPLETE,A_SUBMITTED,2011-12-02 09:20:56.097000+01:00,2011-12-02 09:20:56.097000+01:00,190668,6000
25376,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 09:20:56.837000+01:00,2011-12-02 09:20:56.097000+01:00,190668,6000
25377,112,COMPLETE,A_DECLINED,2011-12-02 09:20:58.788000+01:00,2011-12-02 09:20:56.097000+01:00,190668,6000
25378,112,COMPLETE,A_SUBMITTED,2011-12-02 09:42:49.257000+01:00,2011-12-02 09:42:49.257000+01:00,190671,12500
25379,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 09:42:49.955000+01:00,2011-12-02 09:42:49.257000+01:00,190671,12500
25380,10932,COMPLETE,A_DECLINED,2011-12-02 09:46:58.106000+01:00,2011-12-02 09:42:49.257000+01:00,190671,12500
25381,112,COMPLETE,A_SUBMITTED,2011-12-02 09:51:18.403000+01:00,2011-12-02 09:51:18.402000+01:00,190674,5000
25382,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 09:51:18.990000+01:00,2011-12-02 09:51:18.402000+01:00,190674,5000
25383,112,COMPLETE,A_DECLINED,2011-12-02 09:51:59.137000+01:00,2011-12-02 09:51:18.402000+01:00,190674,5000
25384,112,COMPLETE,A_SUBMITTED,2011-12-02 09:54:06.891000+01:00,2011-12-02 09:54:06.890000+01:00,190677,2500
25385,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 09:54:07.619000+01:00,2011-12-02 09:54:06.890000+01:00,190677,2500
25386,10910,COMPLETE,A_DECLINED,2011-12-02 10:25:33.784000+01:00,2011-12-02 09:54:06.890000+01:00,190677,2500
25387,112,COMPLETE,A_SUBMITTED,2011-12-02 10:07:43.004000+01:00,2011-12-02 10:07:43.003000+01:00,190680,5000
25388,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 10:07:43.655000+01:00,2011-12-02 10:07:43.003000+01:00,190680,5000
25389,112,COMPLETE,A_DECLINED,2011-12-02 10:08:16.981000+01:00,2011-12-02 10:07:43.003000+01:00,190680,5000
25390,112,COMPLETE,A_SUBMITTED,2011-12-02 10:20:27.051000+01:00,2011-12-02 10:20:27.051000+01:00,190683,6000
25391,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 10:20:27.350000+01:00,2011-12-02 10:20:27.051000+01:00,190683,6000
25392,112,COMPLETE,A_DECLINED,2011-12-02 10:21:00.488000+01:00,2011-12-02 10:20:27.051000+01:00,190683,6000
25393,112,COMPLETE,A_SUBMITTED,2011-12-02 10:24:23.597000+01:00,2011-12-02 10:24:23.596000+01:00,190686,15000
25394,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 10:24:23.871000+01:00,2011-12-02 10:24:23.596000+01:00,190686,15000
25395,10910,COMPLETE,A_PREACCEPTED,2011-12-02 10:26:35.420000+01:00,2011-12-02 10:24:23.596000+01:00,190686,15000
25396,10889,COMPLETE,A_DECLINED,2011-12-06 11:48:19.527000+01:00,2011-12-02 10:24:23.596000+01:00,190686,15000
25397,112,COMPLETE,A_SUBMITTED,2011-12-02 10:41:36.579000+01:00,2011-12-02 10:41:36.579000+01:00,190689,8100
25398,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 10:41:36.891000+01:00,2011-12-02 10:41:36.579000+01:00,190689,8100
25399,10932,COMPLETE,A_DECLINED,2011-12-02 10:53:04.715000+01:00,2011-12-02 10:41:36.579000+01:00,190689,8100
25400,112,COMPLETE,A_SUBMITTED,2011-12-02 10:43:35.705000+01:00,2011-12-02 10:43:35.705000+01:00,190692,5000
25401,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 10:43:36.212000+01:00,2011-12-02 10:43:35.705000+01:00,190692,5000
25402,112,COMPLETE,A_PREACCEPTED,2011-12-02 10:44:38.734000+01:00,2011-12-02 10:43:35.705000+01:00,190692,5000
25403,10910,COMPLETE,A_ACCEPTED,2011-12-02 10:51:43.401000+01:00,2011-12-02 10:43:35.705000+01:00,190692,5000
25404,10910,COMPLETE,A_FINALIZED,2011-12-02 10:51:55.514000+01:00,2011-12-02 10:43:35.705000+01:00,190692,5000
25405,112,COMPLETE,A_CANCELLED,2012-01-02 09:15:12.085000+01:00,2011-12-02 10:43:35.705000+01:00,190692,5000
25406,112,COMPLETE,A_SUBMITTED,2011-12-02 10:49:00.822000+01:00,2011-12-02 10:49:00.822000+01:00,190695,13000
25407,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 10:49:01.083000+01:00,2011-12-02 10:49:00.822000+01:00,190695,13000
25408,112,COMPLETE,A_PREACCEPTED,2011-12-02 10:49:37.512000+01:00,2011-12-02 10:49:00.822000+01:00,190695,13000
25409,11189,COMPLETE,A_ACCEPTED,2011-12-02 11:27:21.405000+01:00,2011-12-02 10:49:00.822000+01:00,190695,13000
25410,11189,COMPLETE,A_FINALIZED,2011-12-02 11:30:04.842000+01:00,2011-12-02 10:49:00.822000+01:00,190695,13000
25411,10881,COMPLETE,A_DECLINED,2011-12-14 18:34:15.145000+01:00,2011-12-02 10:49:00.822000+01:00,190695,13000
25412,112,COMPLETE,A_SUBMITTED,2011-12-02 10:51:29.037000+01:00,2011-12-02 10:51:29.037000+01:00,190698,2000
25413,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 10:51:29.319000+01:00,2011-12-02 10:51:29.037000+01:00,190698,2000
25414,112,COMPLETE,A_DECLINED,2011-12-02 10:52:02.450000+01:00,2011-12-02 10:51:29.037000+01:00,190698,2000
25415,112,COMPLETE,A_SUBMITTED,2011-12-02 11:04:42.155000+01:00,2011-12-02 11:04:42.154000+01:00,190701,8000
25416,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 11:04:43.093000+01:00,2011-12-02 11:04:42.154000+01:00,190701,8000
25417,10910,COMPLETE,A_PREACCEPTED,2011-12-02 11:05:31.253000+01:00,2011-12-02 11:04:42.154000+01:00,190701,8000
25418,10910,COMPLETE,A_ACCEPTED,2011-12-02 11:10:10.391000+01:00,2011-12-02 11:04:42.154000+01:00,190701,8000
25419,10910,COMPLETE,A_FINALIZED,2011-12-02 11:10:29.461000+01:00,2011-12-02 11:04:42.154000+01:00,190701,8000
25420,10609,COMPLETE,A_DECLINED,2012-01-05 11:10:12.788000+01:00,2011-12-02 11:04:42.154000+01:00,190701,8000
25421,112,COMPLETE,A_SUBMITTED,2011-12-02 11:28:49.856000+01:00,2011-12-02 11:28:49.856000+01:00,190704,500
25422,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 11:28:50.286000+01:00,2011-12-02 11:28:49.856000+01:00,190704,500
25423,10910,COMPLETE,A_DECLINED,2011-12-02 11:35:58.171000+01:00,2011-12-02 11:28:49.856000+01:00,190704,500
25424,112,COMPLETE,A_SUBMITTED,2011-12-02 11:29:03.334000+01:00,2011-12-02 11:29:03.333000+01:00,190707,20000
25425,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 11:29:06.155000+01:00,2011-12-02 11:29:03.333000+01:00,190707,20000
25426,10929,COMPLETE,A_PREACCEPTED,2011-12-02 11:32:30.958000+01:00,2011-12-02 11:29:03.333000+01:00,190707,20000
25427,10929,COMPLETE,A_ACCEPTED,2011-12-02 11:37:03.868000+01:00,2011-12-02 11:29:03.333000+01:00,190707,20000
25428,10929,COMPLETE,A_FINALIZED,2011-12-02 11:39:29.162000+01:00,2011-12-02 11:29:03.333000+01:00,190707,20000
25429,11289,COMPLETE,A_DECLINED,2012-01-06 13:18:44.580000+01:00,2011-12-02 11:29:03.333000+01:00,190707,20000
25430,112,COMPLETE,A_SUBMITTED,2011-12-02 11:42:44.407000+01:00,2011-12-02 11:42:44.406000+01:00,190710,10000
25431,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 11:42:44.606000+01:00,2011-12-02 11:42:44.406000+01:00,190710,10000
25432,10910,COMPLETE,A_PREACCEPTED,2011-12-02 11:45:36.288000+01:00,2011-12-02 11:42:44.406000+01:00,190710,10000
25433,10909,COMPLETE,A_ACCEPTED,2011-12-05 09:49:12.466000+01:00,2011-12-02 11:42:44.406000+01:00,190710,10000
25434,10909,COMPLETE,A_FINALIZED,2011-12-05 09:50:56.144000+01:00,2011-12-02 11:42:44.406000+01:00,190710,10000
25435,10138,COMPLETE,A_REGISTERED,2011-12-15 08:35:44.613000+01:00,2011-12-02 11:42:44.406000+01:00,190710,10000
25436,10138,COMPLETE,A_APPROVED,2011-12-15 08:35:44.613000+01:00,2011-12-02 11:42:44.406000+01:00,190710,10000
25437,10138,COMPLETE,A_ACTIVATED,2011-12-15 08:35:44.614000+01:00,2011-12-02 11:42:44.406000+01:00,190710,10000
25438,112,COMPLETE,A_SUBMITTED,2011-12-02 12:03:25.999000+01:00,2011-12-02 12:03:25.999000+01:00,190713,5000
25439,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 12:03:26.950000+01:00,2011-12-02 12:03:25.999000+01:00,190713,5000
25440,10910,COMPLETE,A_DECLINED,2011-12-02 12:07:51.350000+01:00,2011-12-02 12:03:25.999000+01:00,190713,5000
25441,112,COMPLETE,A_SUBMITTED,2011-12-02 12:08:11.694000+01:00,2011-12-02 12:08:11.694000+01:00,190716,3000
25442,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 12:08:12.169000+01:00,2011-12-02 12:08:11.694000+01:00,190716,3000
25443,112,COMPLETE,A_PREACCEPTED,2011-12-02 12:08:49.008000+01:00,2011-12-02 12:08:11.694000+01:00,190716,3000
25444,11189,COMPLETE,A_DECLINED,2011-12-02 12:18:58.335000+01:00,2011-12-02 12:08:11.694000+01:00,190716,3000
25445,112,COMPLETE,A_SUBMITTED,2011-12-02 12:28:35.772000+01:00,2011-12-02 12:28:35.771000+01:00,190719,10000
25446,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 12:28:37.050000+01:00,2011-12-02 12:28:35.771000+01:00,190719,10000
25447,10910,COMPLETE,A_PREACCEPTED,2011-12-02 12:31:25.437000+01:00,2011-12-02 12:28:35.771000+01:00,190719,10000
25448,10932,COMPLETE,A_ACCEPTED,2011-12-02 16:41:23.719000+01:00,2011-12-02 12:28:35.771000+01:00,190719,10000
25449,10932,COMPLETE,A_FINALIZED,2011-12-02 16:42:38.513000+01:00,2011-12-02 12:28:35.771000+01:00,190719,10000
25450,10609,COMPLETE,A_REGISTERED,2012-01-25 10:46:37.723000+01:00,2011-12-02 12:28:35.771000+01:00,190719,10000
25451,10609,COMPLETE,A_APPROVED,2012-01-25 10:46:37.723000+01:00,2011-12-02 12:28:35.771000+01:00,190719,10000
25452,10609,COMPLETE,A_ACTIVATED,2012-01-25 10:46:37.723000+01:00,2011-12-02 12:28:35.771000+01:00,190719,10000
25453,112,COMPLETE,A_SUBMITTED,2011-12-02 12:47:47.860000+01:00,2011-12-02 12:47:47.860000+01:00,190722,7000
25454,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 12:47:48.765000+01:00,2011-12-02 12:47:47.860000+01:00,190722,7000
25455,10609,COMPLETE,A_PREACCEPTED,2011-12-02 12:49:34.774000+01:00,2011-12-02 12:47:47.860000+01:00,190722,7000
25456,10609,COMPLETE,A_ACCEPTED,2011-12-02 12:49:55.890000+01:00,2011-12-02 12:47:47.860000+01:00,190722,7000
25457,10609,COMPLETE,A_FINALIZED,2011-12-02 12:50:28.777000+01:00,2011-12-02 12:47:47.860000+01:00,190722,7000
25458,10609,COMPLETE,A_ACTIVATED,2011-12-05 10:08:44.935000+01:00,2011-12-02 12:47:47.860000+01:00,190722,7000
25459,10609,COMPLETE,A_APPROVED,2011-12-05 10:08:44.935000+01:00,2011-12-02 12:47:47.860000+01:00,190722,7000
25460,10609,COMPLETE,A_REGISTERED,2011-12-05 10:08:44.935000+01:00,2011-12-02 12:47:47.860000+01:00,190722,7000
25461,112,COMPLETE,A_SUBMITTED,2011-12-02 12:50:44.302000+01:00,2011-12-02 12:50:44.302000+01:00,190725,5000
25462,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 12:50:44.620000+01:00,2011-12-02 12:50:44.302000+01:00,190725,5000
25463,112,COMPLETE,A_DECLINED,2011-12-02 12:51:36.978000+01:00,2011-12-02 12:50:44.302000+01:00,190725,5000
25464,112,COMPLETE,A_SUBMITTED,2011-12-02 13:06:20.306000+01:00,2011-12-02 13:06:20.306000+01:00,190728,7500
25465,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 13:06:20.809000+01:00,2011-12-02 13:06:20.306000+01:00,190728,7500
25466,10932,COMPLETE,A_DECLINED,2011-12-02 13:55:32.542000+01:00,2011-12-02 13:06:20.306000+01:00,190728,7500
25467,112,COMPLETE,A_SUBMITTED,2011-12-02 13:23:36.717000+01:00,2011-12-02 13:23:36.717000+01:00,190731,15000
25468,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 13:23:37.297000+01:00,2011-12-02 13:23:36.717000+01:00,190731,15000
25469,112,COMPLETE,A_PREACCEPTED,2011-12-02 13:24:14.735000+01:00,2011-12-02 13:23:36.717000+01:00,190731,15000
25470,11002,COMPLETE,A_ACCEPTED,2011-12-02 13:32:36.897000+01:00,2011-12-02 13:23:36.717000+01:00,190731,15000
25471,11002,COMPLETE,A_FINALIZED,2011-12-02 13:35:37.433000+01:00,2011-12-02 13:23:36.717000+01:00,190731,15000
25472,10809,COMPLETE,A_APPROVED,2011-12-19 12:11:08.113000+01:00,2011-12-02 13:23:36.717000+01:00,190731,15000
25473,10809,COMPLETE,A_REGISTERED,2011-12-19 12:11:08.114000+01:00,2011-12-02 13:23:36.717000+01:00,190731,15000
25474,10809,COMPLETE,A_ACTIVATED,2011-12-19 12:11:08.114000+01:00,2011-12-02 13:23:36.717000+01:00,190731,15000
25475,112,COMPLETE,A_SUBMITTED,2011-12-02 13:27:33.552000+01:00,2011-12-02 13:27:33.552000+01:00,190734,12500
25476,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 13:27:34.011000+01:00,2011-12-02 13:27:33.552000+01:00,190734,12500
25477,10932,COMPLETE,A_PREACCEPTED,2011-12-02 13:57:49.195000+01:00,2011-12-02 13:27:33.552000+01:00,190734,12500
25478,11189,COMPLETE,A_ACCEPTED,2011-12-06 11:16:15.264000+01:00,2011-12-02 13:27:33.552000+01:00,190734,12500
25479,11189,COMPLETE,A_FINALIZED,2011-12-06 11:18:57.347000+01:00,2011-12-02 13:27:33.552000+01:00,190734,12500
25480,10138,COMPLETE,A_DECLINED,2011-12-23 13:55:36.432000+01:00,2011-12-02 13:27:33.552000+01:00,190734,12500
25481,112,COMPLETE,A_SUBMITTED,2011-12-02 14:07:11.343000+01:00,2011-12-02 14:07:11.343000+01:00,190737,37500
25482,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 14:07:12.241000+01:00,2011-12-02 14:07:11.343000+01:00,190737,37500
25483,11002,COMPLETE,A_PREACCEPTED,2011-12-02 14:17:04.463000+01:00,2011-12-02 14:07:11.343000+01:00,190737,37500
25484,11002,COMPLETE,A_ACCEPTED,2011-12-02 14:36:48.834000+01:00,2011-12-02 14:07:11.343000+01:00,190737,37500
25485,11002,COMPLETE,A_FINALIZED,2011-12-02 14:44:54.631000+01:00,2011-12-02 14:07:11.343000+01:00,190737,37500
25486,10972,COMPLETE,A_DECLINED,2011-12-12 14:20:40.510000+01:00,2011-12-02 14:07:11.343000+01:00,190737,37500
25487,112,COMPLETE,A_SUBMITTED,2011-12-02 14:14:28.139000+01:00,2011-12-02 14:14:28.139000+01:00,190740,6000
25488,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 14:14:29.123000+01:00,2011-12-02 14:14:28.139000+01:00,190740,6000
25489,11002,COMPLETE,A_DECLINED,2011-12-02 16:52:08.769000+01:00,2011-12-02 14:14:28.139000+01:00,190740,6000
25490,112,COMPLETE,A_SUBMITTED,2011-12-02 14:23:34.310000+01:00,2011-12-02 14:23:34.310000+01:00,190743,5000
25491,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 14:23:34.634000+01:00,2011-12-02 14:23:34.310000+01:00,190743,5000
25492,112,COMPLETE,A_PREACCEPTED,2011-12-02 14:24:09.153000+01:00,2011-12-02 14:23:34.310000+01:00,190743,5000
25493,11200,COMPLETE,A_ACCEPTED,2011-12-02 18:46:10.841000+01:00,2011-12-02 14:23:34.310000+01:00,190743,5000
25494,11200,COMPLETE,A_FINALIZED,2011-12-02 18:52:02.879000+01:00,2011-12-02 14:23:34.310000+01:00,190743,5000
25495,11003,COMPLETE,A_CANCELLED,2011-12-12 14:28:39.118000+01:00,2011-12-02 14:23:34.310000+01:00,190743,5000
25496,112,COMPLETE,A_SUBMITTED,2011-12-02 14:24:13.240000+01:00,2011-12-02 14:24:13.240000+01:00,190746,25000
25497,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 14:24:14.708000+01:00,2011-12-02 14:24:13.240000+01:00,190746,25000
25498,112,COMPLETE,A_PREACCEPTED,2011-12-02 14:24:44.583000+01:00,2011-12-02 14:24:13.240000+01:00,190746,25000
25499,10971,COMPLETE,A_ACCEPTED,2011-12-02 15:24:29.738000+01:00,2011-12-02 14:24:13.240000+01:00,190746,25000
25500,10971,COMPLETE,A_FINALIZED,2011-12-02 15:31:45.170000+01:00,2011-12-02 14:24:13.240000+01:00,190746,25000
25501,10972,COMPLETE,A_DECLINED,2011-12-12 16:55:16.874000+01:00,2011-12-02 14:24:13.240000+01:00,190746,25000
25502,112,COMPLETE,A_SUBMITTED,2011-12-02 14:24:46.931000+01:00,2011-12-02 14:24:46.930000+01:00,190749,5000
25503,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 14:24:47.265000+01:00,2011-12-02 14:24:46.930000+01:00,190749,5000
25504,112,COMPLETE,A_PREACCEPTED,2011-12-02 14:25:19.653000+01:00,2011-12-02 14:24:46.930000+01:00,190749,5000
25505,11122,COMPLETE,A_ACCEPTED,2011-12-02 17:19:34.311000+01:00,2011-12-02 14:24:46.930000+01:00,190749,5000
25506,11122,COMPLETE,A_FINALIZED,2011-12-02 17:21:28.854000+01:00,2011-12-02 14:24:46.930000+01:00,190749,5000
25507,10609,COMPLETE,A_REGISTERED,2011-12-12 13:54:45.470000+01:00,2011-12-02 14:24:46.930000+01:00,190749,5000
25508,10609,COMPLETE,A_APPROVED,2011-12-12 13:54:45.470000+01:00,2011-12-02 14:24:46.930000+01:00,190749,5000
25509,10609,COMPLETE,A_ACTIVATED,2011-12-12 13:54:45.470000+01:00,2011-12-02 14:24:46.930000+01:00,190749,5000
25510,112,COMPLETE,A_SUBMITTED,2011-12-02 14:39:50.121000+01:00,2011-12-02 14:39:50.121000+01:00,190752,21500
25511,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 14:39:50.475000+01:00,2011-12-02 14:39:50.121000+01:00,190752,21500
25512,112,COMPLETE,A_PREACCEPTED,2011-12-02 14:40:31.422000+01:00,2011-12-02 14:39:50.121000+01:00,190752,21500
25513,11122,COMPLETE,A_ACCEPTED,2011-12-06 19:21:37.758000+01:00,2011-12-02 14:39:50.121000+01:00,190752,21500
25514,11122,COMPLETE,A_FINALIZED,2011-12-06 19:24:16.625000+01:00,2011-12-02 14:39:50.121000+01:00,190752,21500
25515,10138,COMPLETE,A_APPROVED,2011-12-23 11:29:50.640000+01:00,2011-12-02 14:39:50.121000+01:00,190752,21500
25516,10138,COMPLETE,A_ACTIVATED,2011-12-23 11:29:50.641000+01:00,2011-12-02 14:39:50.121000+01:00,190752,21500
25517,10138,COMPLETE,A_REGISTERED,2011-12-23 11:29:50.641000+01:00,2011-12-02 14:39:50.121000+01:00,190752,21500
25518,112,COMPLETE,A_SUBMITTED,2011-12-02 14:42:20.067000+01:00,2011-12-02 14:42:20.067000+01:00,190755,10000
25519,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 14:42:20.548000+01:00,2011-12-02 14:42:20.067000+01:00,190755,10000
25520,112,COMPLETE,A_DECLINED,2011-12-02 14:42:57.012000+01:00,2011-12-02 14:42:20.067000+01:00,190755,10000
25521,112,COMPLETE,A_SUBMITTED,2011-12-02 14:56:46.212000+01:00,2011-12-02 14:56:46.212000+01:00,190758,9000
25522,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 14:56:46.522000+01:00,2011-12-02 14:56:46.212000+01:00,190758,9000
25523,112,COMPLETE,A_PREACCEPTED,2011-12-02 14:57:33.462000+01:00,2011-12-02 14:56:46.212000+01:00,190758,9000
25524,11200,COMPLETE,A_ACCEPTED,2011-12-02 17:40:52.796000+01:00,2011-12-02 14:56:46.212000+01:00,190758,9000
25525,11200,COMPLETE,A_FINALIZED,2011-12-02 17:44:00.529000+01:00,2011-12-02 14:56:46.212000+01:00,190758,9000
25526,10629,COMPLETE,A_REGISTERED,2011-12-27 10:57:39.720000+01:00,2011-12-02 14:56:46.212000+01:00,190758,9000
25527,10629,COMPLETE,A_APPROVED,2011-12-27 10:57:39.720000+01:00,2011-12-02 14:56:46.212000+01:00,190758,9000
25528,10629,COMPLETE,A_ACTIVATED,2011-12-27 10:57:39.720000+01:00,2011-12-02 14:56:46.212000+01:00,190758,9000
25529,112,COMPLETE,A_SUBMITTED,2011-12-02 15:08:19.326000+01:00,2011-12-02 15:08:19.326000+01:00,190761,15000
25530,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 15:08:19.750000+01:00,2011-12-02 15:08:19.326000+01:00,190761,15000
25531,112,COMPLETE,A_DECLINED,2011-12-02 15:08:56.452000+01:00,2011-12-02 15:08:19.326000+01:00,190761,15000
25532,112,COMPLETE,A_SUBMITTED,2011-12-02 15:09:18.181000+01:00,2011-12-02 15:09:18.181000+01:00,190764,1000
25533,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 15:09:18.366000+01:00,2011-12-02 15:09:18.181000+01:00,190764,1000
25534,112,COMPLETE,A_DECLINED,2011-12-02 15:09:49.734000+01:00,2011-12-02 15:09:18.181000+01:00,190764,1000
25535,112,COMPLETE,A_SUBMITTED,2011-12-02 15:11:15.970000+01:00,2011-12-02 15:11:15.970000+01:00,190767,5000
25536,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 15:11:16.224000+01:00,2011-12-02 15:11:15.970000+01:00,190767,5000
25537,11002,COMPLETE,A_DECLINED,2011-12-02 15:40:01.813000+01:00,2011-12-02 15:11:15.970000+01:00,190767,5000
25538,112,COMPLETE,A_SUBMITTED,2011-12-02 15:28:43.974000+01:00,2011-12-02 15:28:43.974000+01:00,190770,20000
25539,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 15:28:44.282000+01:00,2011-12-02 15:28:43.974000+01:00,190770,20000
25540,11002,COMPLETE,A_PREACCEPTED,2011-12-02 16:20:27.246000+01:00,2011-12-02 15:28:43.974000+01:00,190770,20000
25541,11180,COMPLETE,A_DECLINED,2011-12-05 14:37:14.112000+01:00,2011-12-02 15:28:43.974000+01:00,190770,20000
25542,112,COMPLETE,A_SUBMITTED,2011-12-02 15:38:03.664000+01:00,2011-12-02 15:38:03.664000+01:00,190773,11500
25543,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 15:38:04.103000+01:00,2011-12-02 15:38:03.664000+01:00,190773,11500
25544,112,COMPLETE,A_PREACCEPTED,2011-12-02 15:38:44.534000+01:00,2011-12-02 15:38:03.664000+01:00,190773,11500
25545,11180,COMPLETE,A_ACCEPTED,2011-12-05 09:19:34.434000+01:00,2011-12-02 15:38:03.664000+01:00,190773,11500
25546,11180,COMPLETE,A_FINALIZED,2011-12-05 09:27:03.927000+01:00,2011-12-02 15:38:03.664000+01:00,190773,11500
25547,112,COMPLETE,A_CANCELLED,2012-01-27 09:15:40.283000+01:00,2011-12-02 15:38:03.664000+01:00,190773,11500
25548,112,COMPLETE,A_SUBMITTED,2011-12-02 15:47:26.308000+01:00,2011-12-02 15:47:26.308000+01:00,190776,30000
25549,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 15:47:27.094000+01:00,2011-12-02 15:47:26.308000+01:00,190776,30000
25550,10932,COMPLETE,A_DECLINED,2011-12-02 16:30:36.437000+01:00,2011-12-02 15:47:26.308000+01:00,190776,30000
25551,112,COMPLETE,A_SUBMITTED,2011-12-02 15:51:46.891000+01:00,2011-12-02 15:51:46.891000+01:00,190779,15000
25552,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 15:51:47.164000+01:00,2011-12-02 15:51:46.891000+01:00,190779,15000
25553,10188,COMPLETE,A_DECLINED,2011-12-06 20:40:15.138000+01:00,2011-12-02 15:51:46.891000+01:00,190779,15000
25554,112,COMPLETE,A_SUBMITTED,2011-12-02 15:57:29.072000+01:00,2011-12-02 15:57:29.072000+01:00,190782,5000
25555,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 15:57:29.423000+01:00,2011-12-02 15:57:29.072000+01:00,190782,5000
25556,112,COMPLETE,A_PREACCEPTED,2011-12-02 15:58:10.134000+01:00,2011-12-02 15:57:29.072000+01:00,190782,5000
25557,11000,COMPLETE,A_ACCEPTED,2011-12-03 12:19:02.193000+01:00,2011-12-02 15:57:29.072000+01:00,190782,5000
25558,11000,COMPLETE,A_FINALIZED,2011-12-03 12:20:36.256000+01:00,2011-12-02 15:57:29.072000+01:00,190782,5000
25559,10609,COMPLETE,A_APPROVED,2011-12-14 07:54:01.715000+01:00,2011-12-02 15:57:29.072000+01:00,190782,5000
25560,10609,COMPLETE,A_ACTIVATED,2011-12-14 07:54:01.716000+01:00,2011-12-02 15:57:29.072000+01:00,190782,5000
25561,10609,COMPLETE,A_REGISTERED,2011-12-14 07:54:01.716000+01:00,2011-12-02 15:57:29.072000+01:00,190782,5000
25562,112,COMPLETE,A_SUBMITTED,2011-12-02 16:07:35.760000+01:00,2011-12-02 16:07:35.760000+01:00,190785,15000
25563,112,COMPLETE,A_PARTLYSUBMITTED,2011-12-02 16:07:36.251000+01:00,2011-12-02 16:07:35.760000+01:00,190785,15000
25564,112,COMPLETE,A_PREACCEPTED,2011-12-02 16:08:12.690000+01:00,2011-12-02 16:07:35.760000+01:00,190785,15000
